Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
32522,70,32522,1,3,265,0,0,399,398,0,Black,White,0
32523,70,32523,1,3,265,0,0,400,0,0,Hispanic,0,0
32524,70,32524,1,3,265,0,0,399,400,398,Black,Hispanic,White
32525,70,32525,1,3,265,0,0,400,398,0,Hispanic,White,0
32526,70,32526,1,3,265,0,0,400,398,399,Hispanic,White,Black
32527,70,32527,1,3,265,0,0,399,398,400,Black,White,Hispanic
32528,70,32528,1,3,265,0,0,400,398,0,Hispanic,White,0
32529,70,32529,1,3,265,0,1,0,0,0,0,0,0
32530,70,32530,1,3,265,0,0,400,398,399,Hispanic,White,Black
32531,70,32531,1,3,265,0,1,0,0,0,0,0,0
32532,70,32532,1,3,265,0,0,398,400,399,White,Hispanic,Black
32533,70,32533,1,3,265,0,0,399,400,398,Black,Hispanic,White
32534,70,32534,1,3,265,0,1,0,0,0,0,0,0
32535,70,32535,1,3,265,0,0,400,399,398,Hispanic,Black,White
32536,70,32536,1,3,265,0,0,400,399,0,Hispanic,Black,0
32537,70,32537,1,3,265,0,0,398,94,0,White,94,0
32538,70,32538,1,3,269,0,1,0,0,0,0,0,0
32539,70,32539,1,3,269,0,0,398,399,400,White,Black,Hispanic
32540,70,32540,1,3,269,0,0,399,400,398,Black,Hispanic,White
32541,70,32541,1,3,269,0,0,398,0,0,White,0,0
32542,70,32542,1,3,269,0,0,399,398,400,Black,White,Hispanic
32543,70,32543,1,3,269,0,0,399,398,400,Black,White,Hispanic
32544,70,32544,1,3,269,0,0,398,0,0,White,0,0
32545,70,32545,1,3,269,0,0,398,400,399,White,Hispanic,Black
32546,70,32546,1,3,269,0,0,94,0,0,94,0,0
32547,70,32547,1,3,269,0,0,400,0,0,Hispanic,0,0
32548,70,32548,1,3,269,0,0,399,398,400,Black,White,Hispanic
32549,70,32549,1,3,269,0,0,399,400,398,Black,Hispanic,White
32550,70,32550,1,3,269,0,0,399,398,0,Black,White,0
32551,70,32551,1,3,269,0,0,400,398,399,Hispanic,White,Black
32552,70,32552,1,3,269,0,1,0,0,0,0,0,0
32553,70,32553,1,3,269,0,0,399,400,398,Black,Hispanic,White
32554,70,32554,1,3,269,0,0,400,0,0,Hispanic,0,0
32555,70,32555,1,3,269,0,0,94,0,0,94,0,0
32556,70,32556,1,3,269,0,0,398,400,399,White,Hispanic,Black
32557,70,32557,1,3,269,0,0,400,398,399,Hispanic,White,Black
32558,70,32558,1,3,269,0,0,400,0,0,Hispanic,0,0
32559,70,32559,1,3,269,0,0,399,400,398,Black,Hispanic,White
32560,70,32560,1,3,269,0,0,399,400,398,Black,Hispanic,White
32561,70,32561,1,3,269,0,1,0,0,0,0,0,0
32562,70,32562,1,3,269,0,0,398,400,0,White,Hispanic,0
32563,70,32563,1,3,269,0,0,400,399,398,Hispanic,Black,White
32564,70,32564,1,3,269,0,0,400,0,0,Hispanic,0,0
32565,70,32565,1,3,269,0,0,398,0,0,White,0,0
32566,70,32566,1,3,269,0,0,398,400,399,White,Hispanic,Black
32567,70,32567,1,3,269,0,1,0,0,0,0,0,0
32568,70,32568,1,3,269,0,0,398,399,400,White,Black,Hispanic
32569,70,32569,1,3,269,0,1,0,0,0,0,0,0
32570,70,32570,1,3,269,0,0,399,398,400,Black,White,Hispanic
32571,70,32571,1,3,269,0,0,399,0,0,Black,0,0
32572,70,32572,1,3,269,0,1,0,0,0,0,0,0
32573,70,32573,1,3,269,0,0,398,399,0,White,Black,0
32574,70,32574,1,3,269,0,0,400,399,0,Hispanic,Black,0
32575,70,32575,1,3,269,0,0,399,400,398,Black,Hispanic,White
32576,70,32576,1,3,269,0,0,400,398,399,Hispanic,White,Black
32577,70,32577,1,3,269,0,0,399,398,400,Black,White,Hispanic
32578,70,32578,1,3,269,0,0,399,400,398,Black,Hispanic,White
32579,70,32579,1,3,269,0,0,398,400,399,White,Hispanic,Black
32580,70,32580,1,3,269,0,0,400,399,398,Hispanic,Black,White
32581,70,32581,1,3,269,0,0,399,400,0,Black,Hispanic,0
32582,70,32582,1,3,269,0,0,398,400,0,White,Hispanic,0
32583,70,32583,1,3,269,0,1,0,0,0,0,0,0
32584,70,32584,1,3,269,0,0,400,399,398,Hispanic,Black,White
32585,70,32585,1,3,269,0,0,398,400,399,White,Hispanic,Black
32586,70,32586,1,3,269,0,0,398,399,400,White,Black,Hispanic
32587,70,32587,1,3,269,0,0,398,400,399,White,Hispanic,Black
32588,70,32588,1,3,269,0,0,400,398,399,Hispanic,White,Black
32589,70,32589,1,3,269,0,0,398,400,399,White,Hispanic,Black
32590,70,32590,1,3,269,0,0,400,399,398,Hispanic,Black,White
32591,70,32591,1,3,269,0,0,398,0,0,White,0,0
32592,70,32592,1,3,269,0,1,0,0,0,0,0,0
32593,70,32593,1,3,269,0,0,399,0,0,Black,0,0
32594,70,32594,1,3,269,0,0,400,398,399,Hispanic,White,Black
32595,70,32595,1,3,269,0,0,400,398,399,Hispanic,White,Black
32596,70,32596,1,3,269,0,0,398,399,0,White,Black,0
32597,70,32597,1,3,272,0,0,399,400,0,Black,Hispanic,0
32598,70,32598,1,3,272,0,0,399,398,400,Black,White,Hispanic
32599,70,32599,1,3,272,0,0,399,398,400,Black,White,Hispanic
32600,70,32600,1,3,272,0,0,398,400,399,White,Hispanic,Black
32601,70,32601,1,3,272,0,0,400,0,0,Hispanic,0,0
32602,70,32602,1,3,272,0,0,398,0,0,White,0,0
32603,70,32603,1,3,272,0,0,399,398,0,Black,White,0
32604,70,32604,1,3,272,0,0,398,0,0,White,0,0
32605,70,32605,1,3,272,0,0,398,0,0,White,0,0
32606,70,32606,1,3,272,0,0,399,400,398,Black,Hispanic,White
32607,70,32607,1,3,272,0,0,399,400,398,Black,Hispanic,White
32608,70,32608,1,3,272,0,0,399,0,0,Black,0,0
32609,70,32609,1,3,272,0,0,399,398,400,Black,White,Hispanic
32610,70,32610,1,3,272,0,0,400,398,399,Hispanic,White,Black
32611,70,32611,1,3,272,0,0,400,0,0,Hispanic,0,0
32612,70,32612,1,3,272,0,0,399,398,400,Black,White,Hispanic
32613,70,32613,1,3,272,0,0,399,0,0,Black,0,0
32614,70,32614,1,3,272,0,0,399,398,400,Black,White,Hispanic
32615,70,32615,1,3,272,0,0,400,0,0,Hispanic,0,0
32616,70,32616,1,3,272,0,0,399,398,400,Black,White,Hispanic
32617,70,32617,1,3,272,0,0,398,399,400,White,Black,Hispanic
32618,70,32618,1,3,272,0,0,398,0,0,White,0,0
32619,70,32619,1,3,272,0,0,400,398,399,Hispanic,White,Black
32620,70,32620,1,3,272,0,1,0,0,0,0,0,0
32621,70,32621,1,3,272,0,0,399,400,398,Black,Hispanic,White
32622,70,32622,1,3,272,0,0,400,399,0,Hispanic,Black,0
32623,70,32623,1,3,272,0,0,398,400,399,White,Hispanic,Black
32624,70,32624,1,3,272,0,1,0,0,0,0,0,0
32625,70,32625,1,3,272,0,1,0,0,0,0,0,0
32626,70,32626,1,3,272,0,0,400,399,398,Hispanic,Black,White
32627,70,32627,1,3,272,0,1,0,0,0,0,0,0
32628,70,32628,1,3,272,0,0,400,398,399,Hispanic,White,Black
32629,70,32629,1,3,272,0,0,398,0,0,White,0,0
32630,70,32630,1,3,272,0,0,399,400,398,Black,Hispanic,White
32631,70,32631,1,3,272,0,0,400,398,399,Hispanic,White,Black
32632,70,32632,1,3,272,0,1,0,0,0,0,0,0
32633,70,32633,1,3,272,0,1,0,0,0,0,0,0
32634,70,32634,1,3,272,0,0,399,0,0,Black,0,0
32635,70,32635,1,3,272,0,0,399,400,398,Black,Hispanic,White
32636,70,32636,1,3,272,0,0,398,0,0,White,0,0
32637,70,32637,1,3,272,0,0,400,398,0,Hispanic,White,0
32638,70,32638,1,3,272,0,0,399,0,0,Black,0,0
32639,70,32639,1,3,272,0,0,399,0,0,Black,0,0
32640,70,32640,1,3,272,0,0,400,0,0,Hispanic,0,0
32641,70,32641,1,3,272,0,1,0,0,0,0,0,0
32642,70,32642,1,3,272,0,0,400,0,0,Hispanic,0,0
32643,70,32643,1,3,272,0,0,399,400,398,Black,Hispanic,White
32644,70,32644,1,3,272,0,0,399,0,0,Black,0,0
32645,70,32645,1,3,272,0,0,400,398,399,Hispanic,White,Black
32646,70,32646,1,3,272,0,1,0,0,0,0,0,0
32647,70,32647,1,3,272,0,0,399,0,0,Black,0,0
32648,70,32648,1,3,272,0,0,399,400,398,Black,Hispanic,White
32649,70,32649,1,3,272,0,0,398,399,400,White,Black,Hispanic
32650,70,32650,1,3,272,0,0,399,0,0,Black,0,0
32651,70,32651,1,3,272,0,1,0,0,0,0,0,0
32652,70,32652,1,3,272,0,0,399,398,400,Black,White,Hispanic
32653,70,32653,1,3,272,0,1,0,0,0,0,0,0
32654,70,32654,1,3,272,0,0,400,398,399,Hispanic,White,Black
32655,70,32655,1,3,272,0,0,400,398,399,Hispanic,White,Black
32656,70,32656,1,3,272,0,0,400,399,398,Hispanic,Black,White
32657,70,32657,1,3,272,0,0,398,400,399,White,Hispanic,Black
32658,70,32658,1,3,272,0,1,0,0,0,0,0,0
32659,70,32659,1,3,272,0,0,400,398,399,Hispanic,White,Black
32660,70,32660,1,3,272,0,0,398,400,94,White,Hispanic,94
32661,70,32661,1,3,272,0,0,399,0,0,Black,0,0
32662,70,32662,1,3,272,0,0,398,400,94,White,Hispanic,94
32663,70,32663,1,3,272,0,0,398,399,400,White,Black,Hispanic
32664,70,32664,1,3,272,0,0,400,399,398,Hispanic,Black,White
32665,70,32665,1,3,272,0,0,399,400,398,Black,Hispanic,White
32666,70,32666,1,3,272,0,0,399,0,0,Black,0,0
32667,70,32667,1,3,272,0,0,399,398,0,Black,White,0
32668,70,32668,1,3,272,0,0,398,400,399,White,Hispanic,Black
32669,70,32669,1,3,272,0,0,399,398,400,Black,White,Hispanic
32670,70,32670,1,3,272,0,0,399,398,400,Black,White,Hispanic
32671,70,32671,1,3,272,0,0,399,0,0,Black,0,0
32672,70,32672,1,3,274,0,0,399,0,0,Black,0,0
32673,70,32673,1,3,274,0,0,400,0,0,Hispanic,0,0
32674,70,32674,1,3,274,0,0,400,398,399,Hispanic,White,Black
32675,70,32675,1,3,274,0,0,400,398,399,Hispanic,White,Black
32676,70,32676,1,3,274,0,0,398,400,399,White,Hispanic,Black
32677,70,32677,1,3,274,0,0,398,399,400,White,Black,Hispanic
32678,70,32678,1,3,274,0,0,399,0,0,Black,0,0
32679,70,32679,1,3,274,0,0,400,399,398,Hispanic,Black,White
32680,70,32680,1,3,274,0,0,399,398,0,Black,White,0
32681,70,32681,1,3,274,0,0,399,398,400,Black,White,Hispanic
32682,70,32682,1,3,274,0,0,398,399,0,White,Black,0
32683,70,32683,1,3,274,0,0,399,400,0,Black,Hispanic,0
32684,70,32684,1,3,274,0,0,398,399,400,White,Black,Hispanic
32685,70,32685,1,3,274,0,0,399,398,400,Black,White,Hispanic
32686,70,32686,1,3,274,0,1,0,0,0,0,0,0
32687,70,32687,1,3,274,0,0,398,0,0,White,0,0
32688,70,32688,1,3,274,0,1,0,0,0,0,0,0
32689,70,32689,1,3,274,0,0,400,0,0,Hispanic,0,0
32690,70,32690,1,3,274,0,1,0,0,0,0,0,0
32691,70,32691,1,3,274,0,0,399,400,398,Black,Hispanic,White
32692,70,32692,1,3,274,0,0,398,400,399,White,Hispanic,Black
32693,70,32693,1,3,274,0,1,0,0,0,0,0,0
32694,70,32694,1,3,274,0,0,399,400,398,Black,Hispanic,White
32695,70,32695,1,3,274,0,1,0,0,0,0,0,0
32696,70,32696,1,3,274,0,0,400,398,399,Hispanic,White,Black
32697,70,32697,1,3,274,0,0,400,0,0,Hispanic,0,0
32698,70,32698,1,3,274,0,0,400,0,0,Hispanic,0,0
32699,70,32699,1,3,274,0,0,398,399,94,White,Black,94
32700,70,32700,1,3,274,0,1,0,0,0,0,0,0
32701,70,32701,1,3,274,0,0,398,399,400,White,Black,Hispanic
32702,70,32702,1,3,274,0,0,399,400,0,Black,Hispanic,0
32703,70,32703,1,3,274,0,0,400,399,398,Hispanic,Black,White
32704,70,32704,1,3,274,0,0,400,399,398,Hispanic,Black,White
32705,70,32705,1,3,274,0,0,398,400,399,White,Hispanic,Black
32706,70,32706,1,3,274,0,0,399,398,400,Black,White,Hispanic
32707,70,32707,1,3,274,0,0,400,0,0,Hispanic,0,0
32708,70,32708,1,3,274,0,0,400,0,0,Hispanic,0,0
32709,70,32709,1,3,274,0,0,399,398,400,Black,White,Hispanic
32710,70,32710,1,3,274,0,0,399,398,400,Black,White,Hispanic
32711,70,32711,1,3,274,0,0,398,0,0,White,0,0
32712,70,32712,1,3,274,0,0,399,400,0,Black,Hispanic,0
32713,70,32713,1,3,274,0,0,399,0,0,Black,0,0
32714,70,32714,1,3,274,0,0,399,398,400,Black,White,Hispanic
32715,70,32715,1,3,277,0,0,399,0,0,Black,0,0
32716,70,32716,1,3,277,0,0,398,0,0,White,0,0
32717,70,32717,1,3,277,0,0,398,400,399,White,Hispanic,Black
32718,70,32718,1,3,277,0,0,398,399,400,White,Black,Hispanic
32719,70,32719,1,3,277,0,0,399,0,0,Black,0,0
32720,70,32720,1,3,277,0,0,399,398,400,Black,White,Hispanic
32721,70,32721,1,3,277,0,0,399,0,0,Black,0,0
32722,70,32722,1,3,277,0,0,399,398,400,Black,White,Hispanic
32723,70,32723,1,3,277,0,0,399,398,400,Black,White,Hispanic
32724,70,32724,1,3,277,0,0,398,399,0,White,Black,0
32725,70,32725,1,3,277,0,0,398,400,399,White,Hispanic,Black
32726,70,32726,1,3,277,0,0,398,399,0,White,Black,0
32727,70,32727,1,3,277,0,0,399,0,0,Black,0,0
32728,70,32728,1,3,277,0,0,398,399,400,White,Black,Hispanic
32729,70,32729,1,3,277,0,0,399,400,0,Black,Hispanic,0
32730,70,32730,1,3,277,0,0,399,398,0,Black,White,0
32731,70,32731,1,3,277,0,0,398,399,400,White,Black,Hispanic
32732,70,32732,1,3,277,0,0,399,0,0,Black,0,0
32733,70,32733,1,3,277,0,0,400,398,399,Hispanic,White,Black
32734,70,32734,1,3,277,0,1,0,0,0,0,0,0
32735,70,32735,1,3,277,0,0,399,0,0,Black,0,0
32736,70,32736,1,3,277,0,0,399,0,0,Black,0,0
32737,70,32737,1,3,277,0,0,398,399,400,White,Black,Hispanic
32738,70,32738,1,3,277,0,0,399,400,398,Black,Hispanic,White
32739,70,32739,1,3,277,0,0,398,400,399,White,Hispanic,Black
32740,70,32740,1,3,277,0,0,398,399,400,White,Black,Hispanic
32741,70,32741,1,3,277,0,0,398,399,400,White,Black,Hispanic
32742,70,32742,1,3,277,0,0,398,0,0,White,0,0
32743,70,32743,1,3,277,0,1,0,0,0,0,0,0
32744,70,32744,1,3,277,0,0,400,0,0,Hispanic,0,0
32745,70,32745,1,3,277,0,0,399,0,0,Black,0,0
32746,70,32746,1,3,277,0,0,398,399,400,White,Black,Hispanic
32747,70,32747,1,3,277,0,0,400,0,0,Hispanic,0,0
32748,70,32748,1,3,277,0,0,398,399,400,White,Black,Hispanic
32749,70,32749,1,3,277,0,0,398,0,0,White,0,0
32750,70,32750,1,3,277,0,0,399,400,398,Black,Hispanic,White
32751,70,32751,1,3,277,0,0,399,400,0,Black,Hispanic,0
32752,70,32752,1,3,277,0,0,399,0,0,Black,0,0
32753,70,32753,1,3,277,0,0,399,0,0,Black,0,0
32754,70,32754,1,3,277,0,0,398,0,0,White,0,0
32755,70,32755,1,3,277,0,0,399,0,0,Black,0,0
32756,70,32756,1,3,277,0,0,399,400,398,Black,Hispanic,White
32757,70,32757,1,3,277,0,0,399,0,0,Black,0,0
32758,70,32758,1,3,277,0,0,399,398,400,Black,White,Hispanic
32759,70,32759,1,3,277,0,0,399,400,398,Black,Hispanic,White
32760,70,32760,1,3,277,0,0,399,398,0,Black,White,0
32761,70,32761,1,3,277,0,0,398,399,400,White,Black,Hispanic
32762,70,32762,1,3,277,0,0,399,398,0,Black,White,0
32763,70,32763,1,3,277,0,0,400,398,399,Hispanic,White,Black
32764,70,32764,1,3,277,0,0,398,399,400,White,Black,Hispanic
32765,70,32765,1,3,277,0,0,399,0,0,Black,0,0
32766,70,32766,1,3,278,0,0,400,399,398,Hispanic,Black,White
32767,70,32767,1,3,278,0,0,398,0,0,White,0,0
32768,70,32768,1,3,278,0,0,400,399,398,Hispanic,Black,White
32769,70,32769,1,3,278,0,0,398,400,0,White,Hispanic,0
32770,70,32770,1,3,278,0,0,399,398,400,Black,White,Hispanic
32771,70,32771,1,3,278,0,0,399,398,400,Black,White,Hispanic
32772,70,32772,1,3,278,0,0,398,399,400,White,Black,Hispanic
32773,70,32773,1,3,278,0,0,399,398,0,Black,White,0
32774,70,32774,1,3,278,0,0,400,399,0,Hispanic,Black,0
32775,70,32775,1,3,278,0,0,400,399,398,Hispanic,Black,White
32776,70,32776,1,3,278,0,0,400,398,0,Hispanic,White,0
32777,70,32777,1,3,278,0,0,399,398,400,Black,White,Hispanic
32778,70,32778,1,3,278,0,0,399,398,0,Black,White,0
32779,70,32779,1,3,278,0,0,399,0,0,Black,0,0
32780,70,32780,1,3,278,0,0,399,400,0,Black,Hispanic,0
32781,70,32781,1,3,278,0,0,400,399,398,Hispanic,Black,White
32782,70,32782,1,3,278,0,0,398,400,399,White,Hispanic,Black
32783,70,32783,1,3,278,0,0,398,400,399,White,Hispanic,Black
32784,70,32784,1,3,278,0,1,0,0,0,0,0,0
32785,70,32785,1,3,278,0,0,399,398,400,Black,White,Hispanic
32786,70,32786,1,3,278,0,1,0,0,0,0,0,0
32787,70,32787,1,3,278,0,0,399,400,398,Black,Hispanic,White
32788,70,32788,1,3,278,0,0,398,399,400,White,Black,Hispanic
32789,70,32789,1,3,278,0,0,400,0,0,Hispanic,0,0
32790,70,32790,1,3,278,0,0,400,399,398,Hispanic,Black,White
32791,70,32791,1,3,278,0,0,399,400,0,Black,Hispanic,0
32792,70,32792,1,3,278,0,1,0,0,0,0,0,0
32793,70,32793,1,3,278,0,0,400,398,399,Hispanic,White,Black
32794,70,32794,1,3,278,0,0,399,400,398,Black,Hispanic,White
32795,70,32795,1,3,278,0,1,0,0,0,0,0,0
32796,70,32796,1,3,278,0,0,400,0,0,Hispanic,0,0
32797,70,32797,1,3,278,0,0,400,398,0,Hispanic,White,0
32798,70,32798,1,3,278,0,1,0,0,0,0,0,0
32799,70,32799,1,3,278,0,0,399,400,398,Black,Hispanic,White
32800,70,32800,1,3,278,0,0,398,400,0,White,Hispanic,0
32801,70,32801,1,3,278,0,0,400,0,0,Hispanic,0,0
32802,70,32802,1,3,278,0,1,0,0,0,0,0,0
32803,70,32803,1,3,278,0,0,398,400,399,White,Hispanic,Black
32804,70,32804,1,3,278,0,0,398,0,0,White,0,0
32805,70,32805,1,3,278,0,0,399,400,398,Black,Hispanic,White
32806,70,32806,1,3,278,0,0,399,398,400,Black,White,Hispanic
32807,70,32807,1,3,278,0,1,0,0,0,0,0,0
32808,70,32808,1,3,278,0,0,399,0,0,Black,0,0
32809,70,32809,1,3,278,0,0,398,400,0,White,Hispanic,0
32810,70,32810,1,3,278,0,0,400,399,0,Hispanic,Black,0
32811,70,32811,1,3,278,0,0,399,400,0,Black,Hispanic,0
32812,70,32812,1,3,278,0,1,0,0,0,0,0,0
32813,70,32813,1,3,278,0,0,398,0,0,White,0,0
32814,70,32814,1,3,278,0,0,398,400,399,White,Hispanic,Black
32815,70,32815,1,3,278,0,0,399,400,0,Black,Hispanic,0
32816,70,32816,1,3,278,0,0,398,399,400,White,Black,Hispanic
32817,70,32817,1,3,278,0,0,399,398,400,Black,White,Hispanic
32818,70,32818,1,3,278,0,0,400,398,399,Hispanic,White,Black
32819,70,32819,1,3,278,0,0,399,398,400,Black,White,Hispanic
32820,70,32820,1,3,278,0,1,0,0,0,0,0,0
32821,70,32821,1,3,278,0,0,400,398,399,Hispanic,White,Black
32822,70,32822,1,3,278,0,0,400,398,399,Hispanic,White,Black
32823,70,32823,1,3,278,0,0,399,400,398,Black,Hispanic,White
32824,70,32824,1,3,278,0,0,400,398,399,Hispanic,White,Black
32825,70,32825,1,3,278,0,0,400,0,0,Hispanic,0,0
32826,70,32826,1,3,278,0,1,0,0,0,0,0,0
32827,70,32827,1,3,278,0,1,0,0,0,0,0,0
32828,70,32828,1,3,278,0,1,0,0,0,0,0,0
32829,70,32829,1,3,278,0,0,400,0,0,Hispanic,0,0
32830,70,32830,1,3,278,0,0,399,398,400,Black,White,Hispanic
32831,70,32831,1,3,278,0,1,0,0,0,0,0,0
32832,70,32832,1,3,278,0,0,398,399,400,White,Black,Hispanic
32833,70,32833,1,3,278,0,0,400,0,0,Hispanic,0,0
32834,70,32834,1,3,278,0,0,400,0,0,Hispanic,0,0
32835,70,32835,1,3,278,0,0,398,400,399,White,Hispanic,Black
32836,70,32836,1,3,278,0,0,398,400,399,White,Hispanic,Black
32837,70,32837,1,3,278,0,0,400,398,399,Hispanic,White,Black
32838,70,32838,1,3,278,0,0,399,400,398,Black,Hispanic,White
32839,70,32839,1,3,278,0,0,400,0,0,Hispanic,0,0
32840,70,32840,1,3,278,0,0,398,399,400,White,Black,Hispanic
32841,70,32841,1,3,278,0,0,400,398,0,Hispanic,White,0
32842,70,32842,1,3,278,0,0,400,398,0,Hispanic,White,0
32843,70,32843,1,3,278,0,0,400,398,0,Hispanic,White,0
32844,70,32844,1,3,278,0,0,399,398,400,Black,White,Hispanic
32845,70,32845,1,3,278,0,0,398,400,0,White,Hispanic,0
32846,70,32846,1,3,278,0,0,398,399,400,White,Black,Hispanic
32847,70,32847,1,3,278,0,0,398,400,0,White,Hispanic,0
35766,70,35766,2,3,242,0,0,398,400,399,White,Hispanic,Black
35767,70,35767,2,3,242,0,0,400,398,399,Hispanic,White,Black
35768,70,35768,2,3,242,0,0,398,0,0,White,0,0
35769,70,35769,2,3,242,0,0,398,400,399,White,Hispanic,Black
35770,70,35770,2,3,242,0,0,398,400,399,White,Hispanic,Black
35771,70,35771,2,3,242,0,0,398,399,0,White,Black,0
35772,70,35772,2,3,242,0,0,398,0,0,White,0,0
35773,70,35773,2,3,242,0,0,400,398,0,Hispanic,White,0
35774,70,35774,2,3,242,0,0,400,398,399,Hispanic,White,Black
35775,70,35775,2,3,242,0,0,399,398,400,Black,White,Hispanic
35776,70,35776,2,3,242,0,0,399,400,398,Black,Hispanic,White
35777,70,35777,2,3,242,0,0,400,0,0,Hispanic,0,0
35778,70,35778,2,3,242,0,1,0,0,0,0,0,0
35779,70,35779,2,3,242,0,0,398,400,399,White,Hispanic,Black
35780,70,35780,2,3,242,0,0,400,399,398,Hispanic,Black,White
35781,70,35781,2,3,242,0,0,398,399,400,White,Black,Hispanic
35782,70,35782,2,3,242,0,0,400,398,399,Hispanic,White,Black
35783,70,35783,2,3,242,0,0,398,399,400,White,Black,Hispanic
35784,70,35784,2,3,242,0,1,399,0,0,Black,0,0
35785,70,35785,2,3,242,0,0,400,398,399,Hispanic,White,Black
35786,70,35786,2,3,242,0,0,399,398,400,Black,White,Hispanic
35787,70,35787,2,3,242,0,0,398,0,0,White,0,0
35788,70,35788,2,3,242,0,0,400,399,0,Hispanic,Black,0
35789,70,35789,2,3,242,0,0,400,398,399,Hispanic,White,Black
35790,70,35790,2,3,242,0,0,398,0,0,White,0,0
35791,70,35791,2,3,242,0,0,400,399,398,Hispanic,Black,White
35792,70,35792,2,3,242,0,0,399,400,0,Black,Hispanic,0
35793,70,35793,2,3,242,0,0,398,399,400,White,Black,Hispanic
35794,70,35794,2,3,242,0,0,400,399,398,Hispanic,Black,White
35795,70,35795,2,3,242,0,1,0,0,0,0,0,0
35796,70,35796,2,3,242,0,1,0,0,0,0,0,0
35797,70,35797,2,3,242,0,0,400,398,399,Hispanic,White,Black
35798,70,35798,2,3,242,0,1,0,0,0,0,0,0
35799,70,35799,2,3,242,0,0,399,400,398,Black,Hispanic,White
35800,70,35800,2,3,242,0,0,399,400,398,Black,Hispanic,White
35801,70,35801,2,3,242,0,0,399,398,400,Black,White,Hispanic
35802,70,35802,2,3,242,0,0,400,398,399,Hispanic,White,Black
35803,70,35803,2,3,242,0,0,399,0,0,Black,0,0
35804,70,35804,2,3,242,0,0,400,398,0,Hispanic,White,0
35805,70,35805,2,3,242,0,0,94,0,0,94,0,0
35806,70,35806,2,3,242,0,0,399,398,400,Black,White,Hispanic
35807,70,35807,2,3,242,0,0,398,0,0,White,0,0
35808,70,35808,2,3,242,0,0,398,400,399,White,Hispanic,Black
35809,70,35809,2,3,242,0,0,400,0,0,Hispanic,0,0
35810,70,35810,2,3,242,0,0,399,400,398,Black,Hispanic,White
35811,70,35811,2,3,242,0,0,399,398,400,Black,White,Hispanic
35812,70,35812,2,3,242,0,1,0,0,0,0,0,0
35813,70,35813,2,3,242,0,0,399,398,0,Black,White,0
35814,70,35814,2,3,242,0,1,0,0,0,0,0,0
35815,70,35815,2,3,242,0,0,400,0,0,Hispanic,0,0
35816,70,35816,2,3,242,0,0,400,398,399,Hispanic,White,Black
35817,70,35817,2,3,242,0,0,398,399,400,White,Black,Hispanic
35818,70,35818,2,3,242,0,0,399,400,398,Black,Hispanic,White
35819,70,35819,2,3,242,0,0,400,398,399,Hispanic,White,Black
35820,70,35820,2,3,242,0,0,398,0,0,White,0,0
35821,70,35821,2,3,242,0,0,398,0,0,White,0,0
35822,70,35822,2,3,242,0,1,0,0,0,0,0,0
35823,70,35823,2,3,242,0,0,399,400,398,Black,Hispanic,White
35824,70,35824,2,3,242,0,1,0,0,0,0,0,0
35825,70,35825,2,3,242,0,0,398,399,0,White,Black,0
35826,70,35826,2,3,242,0,0,400,398,399,Hispanic,White,Black
35827,70,35827,2,3,242,0,0,400,399,398,Hispanic,Black,White
35828,70,35828,2,3,242,0,0,399,398,0,Black,White,0
35829,70,35829,2,3,242,0,0,399,400,398,Black,Hispanic,White
35830,70,35830,2,3,242,0,0,399,400,398,Black,Hispanic,White
35831,70,35831,2,3,242,0,0,400,0,0,Hispanic,0,0
35832,70,35832,2,3,242,0,0,399,398,0,Black,White,0
35833,70,35833,2,3,242,0,0,399,398,94,Black,White,94
35834,70,35834,2,3,242,0,1,0,0,0,0,0,0
35835,70,35835,2,3,242,0,0,400,398,399,Hispanic,White,Black
35836,70,35836,2,3,242,0,0,398,0,0,White,0,0
35837,70,35837,2,3,242,0,0,399,94,0,Black,94,0
35838,70,35838,2,3,242,0,0,398,399,400,White,Black,Hispanic
35839,70,35839,2,3,242,0,0,398,0,0,White,0,0
35840,70,35840,2,3,242,0,0,400,398,0,Hispanic,White,0
35841,70,35841,2,3,242,0,0,398,399,0,White,Black,0
35842,70,35842,2,3,242,0,0,400,399,398,Hispanic,Black,White
35843,70,35843,2,3,242,0,0,399,0,0,Black,0,0
35844,70,35844,2,3,242,0,0,398,0,0,White,0,0
35845,70,35845,2,3,242,0,0,399,0,0,Black,0,0
35846,70,35846,2,3,242,0,1,0,0,0,0,0,0
35847,70,35847,2,3,242,0,0,399,400,398,Black,Hispanic,White
35848,70,35848,2,3,242,0,0,398,400,399,White,Hispanic,Black
35849,70,35849,2,3,242,0,0,398,399,400,White,Black,Hispanic
35850,70,35850,2,3,242,0,0,400,0,0,Hispanic,0,0
35851,70,35851,2,3,242,0,0,399,398,94,Black,White,94
35852,70,35852,2,3,242,0,0,399,400,398,Black,Hispanic,White
35853,70,35853,2,3,242,0,0,400,398,399,Hispanic,White,Black
35854,70,35854,2,3,242,0,0,400,399,398,Hispanic,Black,White
35855,70,35855,2,3,242,0,0,398,0,0,White,0,0
35856,70,35856,2,3,242,0,0,400,0,0,Hispanic,0,0
